org.spdx.tools.TagToRDF,0
org.spdx.tools.OnlineToolException,31
org.spdx.tools.Verify,62
org.spdx.tools.RdfToSpreadsheet,93
org.spdx.tools.GenerateVerificationCode,124
org.spdx.tools.TagToSpreadsheet,124
org.spdx.tools.SpdxViewer,155
org.spdx.tools.CompareMultpleSpdxDocs,185
org.spdx.tools.SpdxVerificationException,216
org.spdx.tools.RdfToTag,216
org.spdx.tools.MergeSpdxDocs,247
org.spdx.tools.Main,277
org.spdx.tools.MatchingStandardLicenses,308
org.spdx.tools.CompareSpdxDocs,308
org.spdx.tools.RdfToHtml,308
org.spdx.tools.SpreadsheetToTag,339
org.spdx.tools.SpreadsheetToRDF,339
org.spdx.merge.SpdxLicenseMapper,369
org.spdx.merge.SpdxFileInfoMerger,400
org.spdx.merge.SpdxPackageInfoMerger,432
org.spdx.merge.SpdxItemInfoMerger,463
org.spdx.merge.SpdxMergeException,494
org.spdx.merge.SpdxLicenseInfoMerger,525
org.spdx.spdxspreadsheet.PerFileSheetV1d2,525
org.spdx.spdxspreadsheet.AbstractSpreadsheet,526
org.spdx.spdxspreadsheet.PackageInfoSheetV1d2,526
org.spdx.spdxspreadsheet.SnippetSheet,526
org.spdx.spdxspreadsheet.PackageInfoSheetV09d2,526
org.spdx.spdxspreadsheet.PackageInfoSheetV2d1,526
org.spdx.spdxspreadsheet.AnnotationsSheet,527
org.spdx.spdxspreadsheet.PerFileSheetV1d1,527
org.spdx.spdxspreadsheet.PerFileSheetV2d0,527
org.spdx.spdxspreadsheet.SPDXSpreadsheet,527
org.spdx.spdxspreadsheet.PackageInfoSheetV9d1,527
org.spdx.spdxspreadsheet.PerFileSheetV2d2,528
org.spdx.spdxspreadsheet.NonStandardLicensesSheetV1d1,528
org.spdx.spdxspreadsheet.AbstractSheet,528
org.spdx.spdxspreadsheet.PackageInfoSheetV09d3,528
org.spdx.spdxspreadsheet.PackageInfoSheetV2d0,528
org.spdx.spdxspreadsheet.ExternalRefsSheet,529
org.spdx.spdxspreadsheet.RelationshipsSheet,529
org.spdx.spdxspreadsheet.PackageInfoSheetV2d2,529
org.spdx.spdxspreadsheet.PackageInfoSheet,529
org.spdx.spdxspreadsheet.DocumentInfoSheet,529
org.spdx.spdxspreadsheet.PerFileSheetV09d3,530
org.spdx.spdxspreadsheet.InvalidLicenseStringException,562
org.spdx.spdxspreadsheet.OriginsSheetV0d9d4,563
org.spdx.spdxspreadsheet.OriginsSheetV2d0,563
org.spdx.spdxspreadsheet.NonStandardLicensesSheet,564
org.spdx.spdxspreadsheet.OriginsSheetV1d1,564
org.spdx.spdxspreadsheet.ReviewersSheet,564
org.spdx.spdxspreadsheet.NonStandardLicensesSheetV0d9d4,565
org.spdx.spdxspreadsheet.PerFileSheet,565
org.spdx.spdxspreadsheet.SpreadsheetException,597
org.spdx.spdxspreadsheet.OriginsSheetV1d2,597
org.spdx.html.ExtractedLicensingInfoContext,629
org.spdx.html.RelationshipContext,661
org.spdx.html.ElementContext,972
org.spdx.html.SnippetContext,1005
org.spdx.html.PackageContext,1184
org.spdx.html.AnnotationContext,1215
org.spdx.html.ExceptionTOCJSONFile,1215
org.spdx.html.MustacheMap,1245
org.spdx.html.LicenseJSONFile,1246
org.spdx.html.ReviewerContext,1277
org.spdx.html.LicenseExceptionJSONFile,1277
org.spdx.html.AbstractJsonFile,1278
org.spdx.html.VerificationCodeContext,1310
org.spdx.html.CreatorInfoContext,1340
org.spdx.html.LicenseTOCJSONFile,1341
org.spdx.html.InvalidLicenseTemplateException,1372
org.spdx.html.ExternalRefContext,1404
org.spdx.html.FileContext,1436
org.spdx.html.ProjectContext,1468
org.spdx.compare.LicenseCompareHelper,1469
org.spdx.compare.AbstractFileCompareSheet,1469
org.spdx.compare.SpdxPackageComparer,1499
org.spdx.compare.SpdxComparer,1531
org.spdx.compare.SnippetSheet,1531
org.spdx.compare.MultiDocumentSpreadsheet,1531
org.spdx.compare.FileLicenseInfoSheet,1531
org.spdx.compare.DocumentSheet,1532
org.spdx.compare.SpdxCompareException,1563
org.spdx.compare.FileDependenciesSheet,1563
org.spdx.compare.DocumentRelationshipSheet,1563
org.spdx.compare.NormalizedFileNameComparator,1594
org.spdx.compare.FileArtifactOfSheet,1594
org.spdx.compare.FileChecksumSheet,1595
org.spdx.compare.ExternalReferencesSheet,1595
org.spdx.compare.SpdxExternalRefDifference,1625
org.spdx.compare.SpdxItemComparer,1656
org.spdx.compare.SpdxLicenseDifference,1686
org.spdx.compare.CreatorSheet,1687
org.spdx.compare.FileNoticeSheet,1687
org.spdx.compare.FileLicenseCommentsSheet,1687
org.spdx.compare.FileRelationshipSheet,1687
org.spdx.compare.FileSpdxIdSheet,1687
org.spdx.compare.ReviewerSheet,1688
org.spdx.compare.FilterTemplateOutputHandler,1720
org.spdx.compare.SpdxFileDifference,1755
org.spdx.compare.SpdxSnippetComparer,1786
org.spdx.compare.CompareTemplateOutputHandler,1819
org.spdx.compare.SpdxItemDifference,1852
org.spdx.compare.FileCommentSheet,1852
org.spdx.compare.FileContributorsSheet,1852
org.spdx.compare.FileConcludedSheet,1853
org.spdx.compare.DocumentAnnotationSheet,1853
org.spdx.compare.PackageSheet,1853
org.spdx.compare.FileAttributionSheet,1853
org.spdx.compare.ExtractedLicenseSheet,1853
org.spdx.compare.SpdxFileComparer,2770
org.spdx.compare.FileTypeSheet,2770
org.spdx.compare.FileAnnotationSheet,2770
org.spdx.compare.LineColumn,2802
org.spdx.compare.CompareHelper,2836
org.spdx.compare.VerificationSheet,2836
org.spdx.compare.FileCopyrightSheet,2836
org.spdx.rdfparser.DOAPProject,2836
org.spdx.rdfparser.SPDXPackageInfo,2869
org.spdx.rdfparser.RdfModelHelper,2869
org.spdx.rdfparser.SPDXLicenseInfoFactory,2899
org.spdx.rdfparser.SpdxVerificationHelper,2900
org.spdx.rdfparser.JavaSha1ChecksumGenerator,2930
org.spdx.rdfparser.SPDXDocumentFactory,2930
org.spdx.rdfparser.license.SpdxNoneLicense,2930
org.spdx.rdfparser.license.WithExceptionOperator,2931
org.spdx.rdfparser.license.LicenseSet,2931
org.spdx.rdfparser.license.LicenseJsonTOC,2962
org.spdx.rdfparser.license.OrLaterOperator,2962
org.spdx.rdfparser.license.ISpdxListedLicenseProvider,2993
org.spdx.rdfparser.license.SpdxNoAssertionLicense,2993
org.spdx.rdfparser.license.ListedLicenses,2993
org.spdx.rdfparser.license.LicenseCsvException,3024
org.spdx.rdfparser.license.LicenseRestrictionException,3056
org.spdx.rdfparser.license.ConjunctiveLicenseSet,3056
org.spdx.rdfparser.license.NoListedLicenseRdfModel,3088
org.spdx.rdfparser.license.SpdxListedLicenseException,3120
org.spdx.rdfparser.license.ExceptionJsonTOC,3152
org.spdx.rdfparser.license.License,3153
org.spdx.rdfparser.license.DuplicateExtractedLicenseIdException,3184
org.spdx.rdfparser.license.ListedLicenseException,3185
org.spdx.rdfparser.license.LicenseParserException,3217
org.spdx.rdfparser.license.AnyLicenseInfo,3217
org.spdx.rdfparser.license.LicenseException,3217
org.spdx.rdfparser.license.ListedExceptions,3218
org.spdx.rdfparser.license.SpdxListedLicense,3218
org.spdx.rdfparser.license.ExtractedLicenseInfo,3218
org.spdx.rdfparser.license.CrossRef,3219
org.spdx.rdfparser.license.DisjunctiveLicenseSet,3219
org.spdx.rdfparser.license.LicenseExpressionParser,3220
org.spdx.rdfparser.license.LicenseInfoFactory,3220
org.spdx.rdfparser.license.SimpleLicensingInfo,3220
org.spdx.rdfparser.SpdxDocumentContainer,3223
org.spdx.rdfparser.SPDXCreatorInformation,3223
org.spdx.rdfparser.SPDXFile,3224
org.spdx.rdfparser.IModelContainer,3225
org.spdx.rdfparser.SpdxRdfConstants,3257
org.spdx.rdfparser.NonNumericLicenseIdException,3288
org.spdx.rdfparser.SPDXChecksum,3288
org.spdx.rdfparser.InvalidSPDXAnalysisException,3320
org.spdx.rdfparser.SpdxPackageVerificationCode,3320
org.spdx.rdfparser.referencetype.ListedReferenceTypes,3320
org.spdx.rdfparser.referencetype.ReferenceType,3320
org.spdx.rdfparser.model.SpdxConstantElement,3321
org.spdx.rdfparser.model.DoapProject,3321
org.spdx.rdfparser.model.SpdxElementFactory,3321
org.spdx.rdfparser.model.SpdxPackage,3321
org.spdx.rdfparser.model.ExternalRef,3321
org.spdx.rdfparser.model.RdfModelObject,3322
org.spdx.rdfparser.model.IRdfModel,3322
org.spdx.rdfparser.model.SpdxFile,3322
org.spdx.rdfparser.model.SpdxItem,3322
org.spdx.rdfparser.model.ExternalSpdxElement,3323
org.spdx.rdfparser.model.Relationship,3323
org.spdx.rdfparser.model.SpdxSnippet,3323
org.spdx.rdfparser.model.pointer.StartEndPointer,3323
org.spdx.rdfparser.model.pointer.SinglePointer,3323
org.spdx.rdfparser.model.pointer.LineCharPointer,3323
org.spdx.rdfparser.model.pointer.CompoundPointer,3323
org.spdx.rdfparser.model.pointer.PointerFactory,3323
org.spdx.rdfparser.model.pointer.ByteOffsetPointer,3323
org.spdx.rdfparser.model.SpdxNoAssertionElement,3324
org.spdx.rdfparser.model.Checksum,3324
org.spdx.rdfparser.model.Annotation,3324
org.spdx.rdfparser.model.ExternalDocumentRef,3324
org.spdx.rdfparser.model.SpdxDocument,3324
org.spdx.rdfparser.model.SpdxElement,3325
org.spdx.rdfparser.model.SpdxNoneElement,3325
org.spdx.rdfparser.IFileChecksumGenerator,3355
org.spdx.rdfparser.VerificationCodeGenerator,3387
org.spdx.rdfparser.SPDXReview,3387
org.spdx.rdfparser.SPDXDocument,3387
org.spdx.rdfparser.RdfParserHelper,3388
org.spdx.tag.TagValueParserTokenTypes,3410
org.spdx.tag.BuildDocument,3441
org.spdx.tag.InvalidSpdxTagFileException,3473
org.spdx.tag.NoCommentInputStream,3473
org.spdx.tag.CommonCode,3505
org.spdx.tag.BuildLegacyDocument,3506
org.spdx.tag.HandBuiltParser,3506
org.spdx.tag.InvalidFileFormatException,3543
org.spdx.tag.TagValueBehavior,3574
org.spdx.licenseTemplate.SpdxLicenseTemplateHelper,3607
org.spdx.licenseTemplate.LicenseTemplateRuleException,3638
org.spdx.licenseTemplate.LicenseTemplateRule,3670
org.spdx.licenseTemplate.ILicenseTemplateOutputHandler,3700
org.spdx.licenseTemplate.TextTemplateOutputHandler,3734
org.spdx.licenseTemplate.HtmlTemplateOutputHandler,3766
